Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,minterm,mintermr,maxterm,maxtermr,DivergenceSignal,Signal2
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,40.87335223496617,178.93124916035333,166.99214390345983,155.05303864656634,False,False,True,True,0,0
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600,39.42847515024426,175.71699514962265,163.10142953055245,150.48586391148226,False,False,True,True,0,0
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000,54.36853438764957,170.37026171833196,160.3885716029576,150.40688148758323,False,False,True,True,0,0
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,87965400,43.410952907725935,167.38687503612766,158.55928584507532,149.73169665402298,False,False,True,True,0,0
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,47.9051049276227,161.4844789547325,155.7385700770787,149.99266119942487,False,False,True,True,0,0
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700,42.45349093206782,160.79421666864482,154.16285487583704,147.53149308302926,False,False,True,True,0,0
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,42.171514285034654,159.2428222887909,149.06928362165178,138.89574495451265,False,False,True,True,0,0
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,36.079104493485374,156.40735117580206,146.48785509381975,136.56835901183743,False,False,True,True,0,0
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,113224000,42.47885202389803,152.76907001035886,143.87499782017298,134.9809256299871,False,False,True,True,-1,0
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300,45.900896597454874,147.64281419157135,141.9857134137835,136.32861263599563,False,False,True,True,-1,0
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732300,58.202081767601186,151.4223829023748,143.3642850603376,135.3061872183004,False,False,True,True,-1,-1
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,59.54366083580243,155.12750988885725,145.0750013078962,135.02249272693516,False,False,True,True,0,0
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,41.92681242485747,157.49249132976536,146.21714346749442,134.9417956052235,False,False,True,True,0,0
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,54.5643560966242,158.26231298756892,145.59785679408483,132.93340060060075,False,False,True,True,-1,-1
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,89868300,54.73490336846002,157.6388326397046,145.35714176722936,133.07545089475414,False,False,True,True,-1,-1
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600,55.90137457630995,156.23624447822178,145.13714054652624,134.0380366148307,False,False,True,True,0,0
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400,55.12503168048121,157.07695420938552,146.18714032854353,135.29732644770155,False,False,True,True,0,0
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,51.74311158135673,153.73314279144316,148.42285483224052,143.11256687303788,False,False,True,True,0,0
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,62128300,45.00666067667175,153.3230924266613,146.52357046944755,139.7240485122338,False,False,True,True,0,0
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200,49.693142854154594,151.29022044316466,145.28357260567802,139.27692476819138,False,False,True,True,0,0
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,39.73450694952937,150.71352203152955,140.52857208251953,130.3436221335095,False,False,True,True,0,0
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,37.45788661353565,146.01926625091505,134.5714280264718,123.12358980202856,False,False,True,True,0,0
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,89113600,34.87806624800292,140.97184882385312,131.8192847115653,122.66672059927747,False,False,True,True,0,0
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,48.894849994425556,135.72817944252023,129.6849981035505,123.64181676458077,False,False,True,True,-1,0
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,53.18726373225222,136.78620885540923,130.01142719813757,123.23664554086592,False,False,True,True,-1,-1
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,66435100,63.87700276628233,143.36530913880463,133.6764281136649,123.98754708852519,False,False,True,True,-1,-1
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,67.9206947245924,146.90121697840388,137.30142865862166,127.70164033883944,False,False,True,True,-1,-1
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300,74.2716933701803,153.5288787812061,142.6942858014788,131.8596928217515,False,False,True,True,0,0
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600,70.6505717588618,156.48842766659834,145.21071297781808,133.9329982890378,False,False,True,True,0,0
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,66.25585507381199,157.60979051812734,148.8442840576172,140.07877759710703,False,False,True,True,0,0
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,67.37540970093204,158.4033367342318,150.4664263044085,142.52951587458517,False,False,True,True,0,0
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,53.96900232847196,156.3989862462445,152.15071323939733,147.90244023255016,False,False,True,True,0,0
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,50.9602105667368,156.54188671106954,151.322142464774,146.10239821847847,False,False,True,True,0,0
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,61.24268275015222,156.28231718691703,149.97857230050224,143.67482741408745,False,False,True,True,-1,-1
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,58.44427672912838,155.29155124113188,149.6885724748884,144.0855937086449,False,False,True,True,-1,-1
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,61.82073430870939,156.48127782888443,150.49071502685547,144.5001522248265,False,False,True,True,-1,-1
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,65.96903090027122,159.4514884329172,152.7078574044364,145.9642263759556,False,False,True,True,-1,-1
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,65.85769967024223,161.7840618110747,154.58214242117745,147.3802230312802,False,False,True,True,-1,-1
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200,71.18869468312342,166.09613924087466,159.11857060023718,152.1410019595997,False,False,True,True,0,0
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100,65.61273438896276,167.47913211432308,161.27642713274275,155.07372215116243,False,False,True,True,-1,-1
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600,63.26836127176405,167.7659687001942,162.35142844063895,156.9368881810837,False,False,True,True,-1,-1
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200,66.2853973322256,168.59581742241028,164.3221435546875,160.04846968696472,False,False,True,True,-1,-1
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600,59.22508229668358,168.79743004936637,164.577144077846,160.3568581063256,False,False,True,True,-1,-1
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55209200,66.1307653145973,170.31864130469668,165.2585721697126,160.19850303472853,False,False,True,True,-1,-1
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113316400,67.61732140854915,172.34824579837047,167.26142774309432,162.17460968781816,False,False,True,True,0,0
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700,65.68344611597735,176.22897390328527,169.17642756870814,162.123881234131,False,False,True,True,-1,-1
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,66.71353420248926,177.3545933000575,171.96714455740792,166.57969581475834,False,False,True,True,-1,-1
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,66.86194404864573,176.80279737999334,173.5885729108538,170.37434844171426,False,False,True,True,-1,-1
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,72.62967934470062,180.77726608780873,174.90357208251953,169.02987807723034,False,False,True,True,-1,-1
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900,71.7873038200593,184.9339131770392,177.81000082833427,170.68608847962935,False,False,True,True,-1,-1
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,74.1101899743761,186.24395588445623,180.4442858014788,174.64461571850137,False,False,True,True,-1,-1
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,70.04312961947457,187.08298593302948,181.6728570120675,176.26272809110554,False,False,True,True,-1,-1
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,71.21579640575044,188.01055524597032,182.64571489606584,177.28087454616136,False,False,True,True,-1,-1
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85069600,77.61028353456881,192.15473865409228,186.4835695539202,180.81240045374813,False,False,True,True,0,0
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,69.10282697167125,194.40961466711178,188.23714229038782,182.06466991366386,False,False,True,True,-1,-1
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,68.73058953684617,194.3572279567537,190.6307144165039,186.90420087625412,False,False,True,True,-1,-1
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,70.12116755435345,195.600515493904,191.45357186453683,187.30662823516965,False,False,True,True,0,0
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,64.61391010962485,196.23562671897398,191.93785749162947,187.64008826428497,False,False,True,True,0,0
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,66.58873659304878,197.0419329240712,193.23285784040178,189.42378275673235,False,False,True,True,0,0
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000,31.99229868379548,202.32004781654152,190.8171441214425,179.3142404263435,False,False,True,True,0,0
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600,34.55168297860035,202.04891158696446,186.67214420863561,171.29537683030676,False,False,True,True,0,0
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800,47.07191909400949,182.30695142276707,177.9107153756278,173.51447932848853,False,False,True,True,-1,0
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000,62.29227295324302,192.00255447134475,180.94499969482422,169.8874449183037,False,False,True,True,0,0
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100,44.58975723576862,191.38525815230327,182.1671415056501,172.94902485899695,False,False,True,True,0,0
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800,40.79038118560566,191.87585593210432,181.5614286150251,171.2470012979459,False,False,True,True,0,0
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900,47.61192385383745,191.592471183802,180.78500039236886,169.97752960093572,False,False,True,True,0,0
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700,44.39709555588575,181.63729565673688,176.9000004359654,172.16270521519394,False,False,True,True,-1,0
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500,44.03420475552513,179.29793584361002,174.30928693498885,169.32063802636767,False,False,True,True,0,0
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800,55.344892340149144,178.86764755765694,173.98428671700614,169.10092587635535,False,False,True,True,-1,-1
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,56743100,58.36827927591229,181.87045000252394,175.0335736955915,168.1966973886591,False,False,True,True,-1,-1
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600,42.011543130144766,181.82991495409374,176.8307168143136,171.83151867453347,False,False,True,True,0,0
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800,56.669212743277875,180.02691935771847,173.23571559361048,166.4445118295025,False,False,True,True,-1,-1
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,49340300,64.75676148935729,183.54327893864001,174.1942868913923,164.84529484414458,False,False,True,True,-1,-1
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,66133400,69.00359105509051,187.56342489194066,175.83214351109095,164.10086213024124,False,False,True,True,-1,-1
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900,71.02563077571156,193.0269892710766,180.85428619384766,168.68158311661873,False,False,True,True,-1,-1
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,46505100,73.12716937506933,194.14937466892843,183.71714346749442,173.28491226606042,False,False,True,True,0,0
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,39617700,71.43032947991928,194.95473885599466,185.88928549630302,176.82383213661137,False,False,True,True,0,0
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400,67.45693193159771,194.02218210113898,188.20785631452287,182.39353052790676,False,False,True,True,-1,-1
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45679300,67.43491590454629,192.9914306847491,189.55499921526228,186.11856774577547,False,False,True,True,-1,-1
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400,68.21042686204535,192.77174681300514,190.31285531180245,187.85396381059977,False,False,True,True,-1,-1
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53377300,70.02192852529329,195.08307419388933,191.37642778669084,187.66978137949235,False,False,True,True,0,0
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600,69.6944391269684,198.66153825495437,192.84714290073939,187.0327475465244,False,False,True,True,0,0
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100,64.48429555777808,199.89562201806817,194.3357162475586,188.77581047704902,False,False,True,True,0,0
