,EntryPrice,ExitPrice,PnL,Quantity
343,147.11000061035156,149.63999938964844,0.0,67
344,145.5399932861328,148.83999633789062,0.0,68
345,149.24000549316406,148.7100067138672,-0.0,67
346,140.82000732421875,151.2100067138672,0.0,71
347,137.35000610351562,145.3800048828125,0.0,72
348,137.58999633789062,146.13999938964844,0.0,72
349,143.11000061035156,148.7100067138672,0.0,69
350,140.36000061035156,147.9600067138672,0.0,71
351,140.52000427246094,142.63999938964844,0.0,71
352,143.77999877929688,137.1300048828125,-0.0,69
353,149.63999938964844,131.8800048828125,-0.0,66
354,148.83999633789062,132.75999450683594,-0.0,67
355,148.7100067138672,135.42999267578125,-0.0,67
356,151.2100067138672,130.05999755859375,-0.0,66
357,145.3800048828125,131.55999755859375,-0.0,68
358,146.13999938964844,135.8699951171875,-0.0,68
359,148.7100067138672,135.35000610351562,-0.0,67
360,147.9600067138672,138.27000427246094,-0.0,67
361,142.63999938964844,141.66000366210938,-0.0,70
362,137.1300048828125,141.66000366210938,0.0,72
363,131.8800048828125,137.44000244140625,0.0,75
364,132.75999450683594,139.22999572753906,0.0,75
365,135.42999267578125,136.72000122070312,0.0,73
366,130.05999755859375,138.92999267578125,0.0,76
367,131.55999755859375,141.55999755859375,0.0,76
368,135.8699951171875,142.9199981689453,0.0,73
369,135.35000610351562,146.35000610351562,0.0,73
370,138.27000427246094,147.0399932861328,0.0,72
371,141.66000366210938,144.8699951171875,0.0,70
372,141.66000366210938,145.86000061035156,0.0,70
373,137.44000244140625,145.49000549316406,0.0,72
374,139.22999572753906,148.47000122070312,0.0,71
375,136.72000122070312,150.1699981689453,0.0,73
376,138.92999267578125,147.07000732421875,0.0,71
377,141.55999755859375,151.0,0.0,70
378,142.9199981689453,153.0399932861328,0.0,69
379,146.35000610351562,155.35000610351562,0.0,68
380,147.0399932861328,154.08999633789062,0.0,68
381,144.8699951171875,152.9499969482422,0.0,69
382,145.86000061035156,151.60000610351562,0.0,68
383,145.49000549316406,156.7899932861328,0.0,68
384,148.47000122070312,157.35000610351562,0.0,67
385,150.1699981689453,162.50999450683594,0.0,66
386,147.07000732421875,161.50999450683594,0.0,67
387,151.0,160.00999450683594,0.0,66
388,153.0399932861328,166.1300048828125,0.0,65
389,155.35000610351562,165.80999755859375,0.0,64
390,154.08999633789062,165.35000610351562,0.0,64
391,152.9499969482422,164.8699951171875,0.0,65
392,151.60000610351562,164.9199981689453,0.0,65
393,156.7899932861328,169.24000549316406,0.0,63
394,157.35000610351562,168.49000549316406,0.0,63
395,162.50999450683594,172.10000610351562,0.0,61
396,161.50999450683594,173.19000244140625,0.0,61
397,160.00999450683594,173.02999877929688,0.0,62
398,166.1300048828125,174.5500030517578,0.0,60
399,165.80999755859375,174.14999389648438,0.0,60
400,165.35000610351562,171.52000427246094,0.0,60
401,164.8699951171875,167.57000732421875,0.0,60
402,164.9199981689453,167.22999572753906,0.0,60
403,169.24000549316406,167.52999877929688,-0.0,59
404,168.49000549316406,170.02999877929688,0.0,59
405,172.10000610351562,163.6199951171875,-0.0,58
406,173.19000244140625,161.3800048828125,-0.0,57
