,EntryPrice,ExitPrice,PnL,Quantity
330,270.2200012207031,269.5,-0.0,37
331,283.2200012207031,260.54998779296875,-0.0,35
332,289.6300048828125,255.35000610351562,-0.0,34
333,277.5199890136719,261.1199951171875,-0.0,36
334,284.4700012207031,261.5,-0.0,35
335,281.7799987792969,266.82000732421875,-0.0,35
336,289.9800109863281,254.0800018310547,-0.0,34
337,277.3500061035156,253.13999938964844,-0.0,36
338,274.7300109863281,252.55999755859375,-0.0,36
339,264.5799865722656,260.6499938964844,-0.0,37
340,269.5,259.6199951171875,-0.0,37
341,260.54998779296875,262.5199890136719,0.0,38
342,255.35000610351562,265.8999938964844,0.0,39
343,261.1199951171875,273.239990234375,0.0,38
344,261.5,271.8699951171875,0.0,38
345,266.82000732421875,272.4200134277344,0.0,37
346,254.0800018310547,274.5799865722656,0.0,39
347,253.13999938964844,270.0199890136719,0.0,39
348,252.55999755859375,268.75,0.0,39
349,260.6499938964844,272.5,0.0,38
350,259.6199951171875,270.4100036621094,0.0,38
351,262.5199890136719,264.7900085449219,0.0,38
352,265.8999938964844,252.99000549316406,-0.0,37
353,273.239990234375,242.25999450683594,-0.0,36
354,271.8699951171875,244.49000549316406,-0.0,36
355,272.4200134277344,251.75999450683594,-0.0,36
356,274.5799865722656,244.97000122070312,-0.0,36
357,270.0199890136719,247.64999389648438,-0.0,37
358,268.75,253.74000549316406,-0.0,37
359,272.5,253.1300048828125,-0.0,36
360,270.4100036621094,258.8599853515625,-0.0,36
361,264.7900085449219,267.70001220703125,0.0,37
362,252.99000549316406,264.8900146484375,0.0,39
363,242.25999450683594,256.4800109863281,0.0,41
364,244.49000549316406,260.260009765625,0.0,40
365,251.75999450683594,256.8299865722656,0.0,39
366,244.97000122070312,259.5799865722656,0.0,40
367,247.64999389648438,262.8500061035156,0.0,40
368,253.74000549316406,266.2099914550781,0.0,39
369,253.1300048828125,268.3999938964844,0.0,39
370,258.8599853515625,267.6600036621094,0.0,38
371,267.70001220703125,264.510009765625,-0.0,37
372,264.8900146484375,253.6699981689453,-0.0,37
373,256.4800109863281,252.72000122070312,-0.0,38
374,260.260009765625,254.0800018310547,-0.0,38
375,256.8299865722656,256.7200012207031,-0.0,38
376,259.5799865722656,254.25,-0.0,38
377,262.8500061035156,259.5299987792969,-0.0,38
378,266.2099914550781,262.2699890136719,-0.0,37
379,268.3999938964844,264.8399963378906,-0.0,37
380,267.6600036621094,260.3599853515625,-0.0,37
381,264.510009765625,258.8299865722656,-0.0,37
382,253.6699981689453,251.89999389648438,-0.0,39
383,252.72000122070312,268.739990234375,0.0,39
384,254.0800018310547,276.4100036621094,0.0,39
385,256.7200012207031,280.739990234375,0.0,38
386,254.25,278.010009765625,0.0,39
387,259.5299987792969,274.82000732421875,0.0,38
388,262.2699890136719,282.4700012207031,0.0,38
389,264.8399963378906,283.6499938964844,0.0,37
390,260.3599853515625,282.9100036621094,0.0,38
391,258.8299865722656,280.32000732421875,0.0,38
392,251.89999389648438,282.29998779296875,0.0,39
393,268.739990234375,289.1600036621094,0.0,37
394,276.4100036621094,287.0199890136719,0.0,36
395,280.739990234375,291.9100036621094,-390.9504699707031,35
396,278.010009765625,293.4700012207031,0.0,35
397,274.82000732421875,292.7099914550781,0.0,36
